Code,Area,Mean £ - 1999-00,Median £ - 1999-00,Mean £ - 2000-01,Median £ - 2000-01,Mean £ - 2001-02,Median £ - 2001-02,Mean £ - 2002-03,Median £ - 2002-03,Mean £ - 2003-04,Median £ - 2003-04,Mean £ - 2004-05,Median £ - 2004-05,Mean £ - 2005-06,Median £ - 2005-06,Mean £ - 2006-07,Median £ - 2006-07,Mean £ - 2007-08,Median £ - 2007-08,Mean £ - 2009-10,Median £ - 2009-10,Mean £ - 2010-11,Median £ - 2010-11,Mean £ - 2011-12,Median £ - 2011-12,Mean £ - 2012-13,Median £ - 2012-13,Mean £ - 2013-14,Median £ - 2013-14
E09000001,City of London,109800,40400,137000,65000,92900,38300,78700,37000,85800,39200,95600,44400,90600,49300,99200,49000,102000,58500,137000,61900,127000,61300,117000,51600,131000,58300,151000,65300
E09000002,Barking and Dagenham,16200,15100,18100,15600,18600,16200,19100,17000,18800,17400,19400,16600,20600,17900,20600,17600,21300,18600,23100,19400,22500,19400,22800,19600,23700,20100,24600,21000
E09000003,Barnet,26800,18700,30800,19400,30400,18700,32300,19700,33900,20000,32800,19900,35600,21200,36700,20400,38700,22000,41600,24300,38800,24100,39200,24200,41000,25800,45500,26800
E09000004,Bexley,20500,17200,19800,17300,22000,18300,21500,17800,21900,17700,22300,17700,24000,19400,24600,19600,26700,19800,27600,22100,27400,22600,28300,22300,28600,23100,29600,24400
E09000005,Brent,20000,16500,22200,16800,21100,16500,21700,16400,22500,16800,21800,16500,23200,17600,24600,18200,24700,18300,26100,19600,26700,19700,27400,20200,28300,20600,29700,21300
E09000006,Bromley,25100,18500,26400,19500,27400,19100,27700,20100,29200,21400,29200,20900,31400,22400,32800,23000,34400,23200,36500,24900,35900,25800,36400,25100,37200,26900,39000,27200
E09000007,Camden,39000,20500,40000,19700,42800,19800,43000,21700,45700,21300,50200,23200,56200,24200,60200,25900,69800,26900,68900,28400,67100,29400,69300,30400,71200,31600,78900,32000
E09000008,Croydon,21500,16700,22100,17300,23500,18300,23400,18000,23300,19000,24300,18600,25800,19600,27200,20700,28100,20900,29700,23100,29000,22000,29700,22700,30700,23900,31800,24300
E09000009,Ealing,22800,16400,23800,17000,25200,17500,25400,18900,26100,19400,26500,19100,26900,19000,28700,19900,30000,20200,32400,21800,30700,20800,32000,21300,32600,22700,34500,23200
E09000010,Enfield,21500,16100,20800,15900,23100,17500,24100,18100,24200,18200,23900,17000,25800,18900,27100,19500,28100,19900,30600,22100,29000,20900,30400,22300,30800,22700,32900,23900
E09000011,Greenwich,20700,16600,22400,16000,24000,18600,22900,17000,23300,17800,23100,17100,25500,18200,27400,19200,29900,20500,32800,21400,30000,21300,31000,21800,31500,22600,34200,23500
E09000012,Hackney,18700,14400,20000,15800,22400,17700,21300,17300,21500,17000,22900,18000,24600,19300,25300,18400,27900,20900,29800,22200,29500,22300,31200,23300,32700,24300,36300,26000
E09000013,Hammersmith and Fulham,34900,19900,35400,19300,37500,21000,35800,20800,36200,19600,38300,20800,43100,23000,46200,22800,48600,23600,52900,26700,52000,27100,52700,27600,54300,27600,61300,30100
E09000014,Haringey,20600,15000,24500,16600,28000,19100,26000,17100,26100,18800,27900,18300,29500,18800,32500,19000,31900,19800,35100,21800,32900,21500,34600,22200,35400,23300,39100,24400
E09000015,Harrow,23300,16600,25700,19300,26500,19300,26900,19400,26300,19600,26800,19600,29200,20700,30800,21400,32400,22100,33300,22800,31100,22300,32400,23000,33300,24000,36000,25200
E09000016,Havering,20400,14800,21400,17000,22200,17400,22700,18300,22800,18100,23100,18600,25000,20200,26100,20400,27100,20800,29700,22000,29000,22500,30400,22700,30600,23500,31300,24700
E09000017,Hillingdon,21700,16100,20900,17100,23600,17600,24000,18800,23800,18900,25200,20400,26300,20200,27600,21200,27900,21800,29300,23000,28400,21900,30000,23500,30100,23200,31300,23600
E09000018,Hounslow,20900,15200,22400,16600,23800,16500,24500,18600,24800,18900,25500,18400,26900,18800,27800,19100,29000,20400,31800,22000,30800,21600,32400,21800,32200,22400,35800,23700
E09000019,Islington,31100,19900,30000,17600,33500,18700,36300,19100,36800,21500,35400,20800,39000,22800,41400,23100,43300,24400,48400,27100,47600,26100,47200,28100,48400,28500,51900,28700
E09000020,Kensington and Chelsea,58200,18200,86500,25200,78900,25900,72900,25400,84900,24000,86600,22400,109000,27300,122000,27500,151000,31900,161000,34100,128000,31700,137000,37200,131000,37800,156000,37600
E09000021,Kingston upon Thames,28400,20900,26400,18800,28400,19500,27900,20700,28300,20100,30500,20400,33400,22400,34300,22900,38200,25200,39200,25600,35500,24800,38700,26000,39900,26500,41900,26100
E09000022,Lambeth,20700,15400,21900,15300,25600,18200,25900,18800,26600,20000,26800,19900,28700,20700,30900,21600,33300,22200,35400,24000,34200,24000,35700,24600,37600,26000,40600,26800
E09000023,Lewisham,18200,14900,19400,15300,21600,18000,21400,17300,21500,17000,23100,18100,25200,20000,25800,20900,27100,21000,28700,22300,29300,23200,29800,22900,30400,23000,31500,24000
E09000024,Merton,27900,19100,27900,18400,28900,18500,31600,21200,31300,19700,31600,19400,34800,20500,37200,21600,39400,22300,44000,24100,43100,24700,43700,25200,44400,25800,48700,27800
E09000025,Newham,15800,13300,17000,14700,17700,15300,17300,15000,17400,14500,18500,15100,19200,15200,19600,15800,21000,16500,21900,17600,21700,17400,22000,17600,23100,18500,24800,20100
E09000026,Redbridge,21700,17100,21700,16900,23800,17200,24000,18700,24100,19000,24500,17800,26500,20000,28300,20700,29100,21600,30200,22300,29400,22200,30900,22900,31800,23800,33100,25100
E09000027,Richmond upon Thames,37300,20900,36700,21100,41500,23400,39500,23100,42700,25600,41800,24500,47500,25800,52500,27300,56900,29100,58900,30800,56300,30600,57400,31500,58800,33400,64000,33700
E09000028,Southwark,20400,14600,22500,15400,25900,16900,24600,17900,25400,18200,26300,17800,29500,20000,31800,20400,36000,21900,36800,23300,35400,23800,36500,24300,37500,25000,40500,26200
E09000029,Sutton,21000,16400,21900,17000,23100,17600,23700,17800,24600,18400,25600,18900,26300,20200,28400,21400,30000,22500,30000,23200,29100,22300,31400,25300,32400,25000,32800,25100
E09000030,Tower Hamlets,22900,14200,25000,16500,29900,19100,28500,19300,28300,18300,29600,19200,31500,19800,33500,19400,37400,21200,38300,24500,37400,24000,38200,24700,39000,25800,40800,27000
E09000031,Waltham Forest,18500,15000,19600,15100,20300,16600,20100,17200,20100,16800,20800,16600,22000,17700,23100,17900,23200,18200,24800,20600,24400,19700,25300,20300,26200,21400,27000,21900
E09000032,Wandsworth,29300,18100,36300,21000,36000,21700,35700,22000,37800,22600,38200,22000,44100,24500,45400,25300,49500,26100,52800,29200,50700,29000,53400,29400,54700,31000,59900,31900
E09000033,Westminster,46400,17300,49100,23000,55600,21900,56600,22800,57500,23500,56500,23100,68100,27100,73600,27000,82600,29200,93500,31900,83400,31400,88200,32400,92200,35200,107000,36400
E12000001,North East,16300,12900,16600,13200,17500,14200,17900,14400,18500,14800,19100,15000,20200,15500,21000,16300,22100,17100,23900,18400,22900,18000,24300,19100,25000,19700,26000,20400
E12000002,North West,17500,13500,18000,13900,18800,14600,19300,14900,19500,14900,20500,15500,21700,16100,22300,16600,23300,17400,24900,18500,24200,18400,25400,19200,26000,19700,27300,20600
E12000003,Yorkshire and The Humber,17300,13400,17400,13600,18700,14600,18900,14600,19400,15100,20300,15500,21400,16200,22100,16600,23100,17400,24600,18200,23800,18200,24900,19000,25600,19600,26700,20400
E12000004,East Midlands,18000,13900,18200,13900,19200,14500,19800,15200,20100,15400,20800,15900,22100,16600,22900,17000,23900,17900,25100,18500,24400,18800,25600,19300,26400,19900,27600,20800
E12000005,West Midlands,17900,13800,18300,14300,19100,14800,19500,15300,19800,15400,20500,15900,21700,16400,22600,17000,23400,17600,24800,18600,24000,18400,25400,19400,26000,19900,27200,20500
E12000006,East,21300,15500,22000,15800,23100,16500,23300,16900,23500,16900,24400,17400,25800,18000,27000,18700,28200,19400,29700,20400,28900,20500,30100,21100,30900,21900,32700,22900
E12000007,London,25100,16600,27100,17600,28800,18500,28500,18800,29100,19100,29900,19000,32800,20300,34700,20800,37400,21800,39800,23400,37700,23300,39100,23800,39900,24600,43300,25600
E12000008,South East,22700,15700,23800,16500,25000,17200,25100,17400,25600,17800,26400,18300,28100,19000,29500,19600,30900,20400,32600,21600,31200,21300,32900,22300,33700,23100,35700,23900
E12000009,South West,18200,13800,18500,14300,19500,14900,19800,15200,20300,15600,20900,15900,22200,16500,23200,17200,24300,18000,25700,19000,24900,18800,26100,19600,27000,20300,28400,21200
E92000001,England,20000,14500,20800,15000,21800,15700,22100,16000,22400,16200,23300,16600,24900,17400,26000,17900,27400,18700,29100,19800,28000,19700,29400,20500,30100,21200,31900,22100
W92000004,Wales,16800,13400,16500,13100,17700,14400,17900,14400,18300,14600,19100,15000,20000,15500,20700,16100,21700,16900,23000,18000,22500,17900,23700,18800,24300,19400,25600,20300
S92000003,Scotland,18000,13900,18200,14200,19500,15200,19500,15100,20000,15500,20900,16000,22200,16700,23500,17500,24600,18200,26000,19400,25200,19200,27000,20300,27800,21100,29100,21800
N92000002,Northern Ireland,16500,13000,17300,13400,18700,14100,18400,14200,18900,14700,19600,15400,20900,15900,22000,16600,23000,17300,23500,17800,23100,18000,24200,19100,24900,19600,25600,20100
K02000001,United Kingdom,19600,14400,20300,14800,21400,15500,21600,15800,21900,16000,22800,16400,24300,17100,25500,17700,26800,18500,28400,19600,27400,19500,28800,20300,29600,21000,31300,21900
