"","Code","NAME","Year","Income","Measure"
"1","E09000001","City of London",1999,40400,"Median"
"2","E09000002","Barking and Dagenham",1999,15100,"Median"
"3","E09000003","Barnet",1999,18700,"Median"
"4","E09000004","Bexley",1999,17200,"Median"
"5","E09000005","Brent",1999,16500,"Median"
"6","E09000006","Bromley",1999,18500,"Median"
"7","E09000007","Camden",1999,20500,"Median"
"8","E09000008","Croydon",1999,16700,"Median"
"9","E09000009","Ealing",1999,16400,"Median"
"10","E09000010","Enfield",1999,16100,"Median"
"11","E09000011","Greenwich",1999,16600,"Median"
"12","E09000012","Hackney",1999,14400,"Median"
"13","E09000013","Hammersmith and Fulham",1999,19900,"Median"
"14","E09000014","Haringey",1999,15000,"Median"
"15","E09000015","Harrow",1999,16600,"Median"
"16","E09000016","Havering",1999,14800,"Median"
"17","E09000017","Hillingdon",1999,16100,"Median"
"18","E09000018","Hounslow",1999,15200,"Median"
"19","E09000019","Islington",1999,19900,"Median"
"20","E09000020","Kensington and Chelsea",1999,18200,"Median"
"21","E09000021","Kingston upon Thames",1999,20900,"Median"
"22","E09000022","Lambeth",1999,15400,"Median"
"23","E09000023","Lewisham",1999,14900,"Median"
"24","E09000024","Merton",1999,19100,"Median"
"25","E09000025","Newham",1999,13300,"Median"
"26","E09000026","Redbridge",1999,17100,"Median"
"27","E09000027","Richmond upon Thames",1999,20900,"Median"
"28","E09000028","Southwark",1999,14600,"Median"
"29","E09000029","Sutton",1999,16400,"Median"
"30","E09000030","Tower Hamlets",1999,14200,"Median"
"31","E09000031","Waltham Forest",1999,15000,"Median"
"32","E09000032","Wandsworth",1999,18100,"Median"
"33","E09000033","Westminster",1999,17300,"Median"
"34","E12000001","North East",1999,12900,"Median"
"35","E12000002","North West",1999,13500,"Median"
"36","E12000003","Yorkshire and The Humber",1999,13400,"Median"
"37","E12000004","East Midlands",1999,13900,"Median"
"38","E12000005","West Midlands",1999,13800,"Median"
"39","E12000006","East",1999,15500,"Median"
"40","E12000007","London",1999,16600,"Median"
"41","E12000008","South East",1999,15700,"Median"
"42","E12000009","South West",1999,13800,"Median"
"43","E92000001","England",1999,14500,"Median"
"44","W92000004","Wales",1999,13400,"Median"
"45","S92000003","Scotland",1999,13900,"Median"
"46","N92000002","Northern Ireland",1999,13000,"Median"
"47","K02000001","United Kingdom",1999,14400,"Median"
"48","E09000001","City of London",2000,65000,"Median"
"49","E09000002","Barking and Dagenham",2000,15600,"Median"
"50","E09000003","Barnet",2000,19400,"Median"
"51","E09000004","Bexley",2000,17300,"Median"
"52","E09000005","Brent",2000,16800,"Median"
"53","E09000006","Bromley",2000,19500,"Median"
"54","E09000007","Camden",2000,19700,"Median"
"55","E09000008","Croydon",2000,17300,"Median"
"56","E09000009","Ealing",2000,17000,"Median"
"57","E09000010","Enfield",2000,15900,"Median"
"58","E09000011","Greenwich",2000,16000,"Median"
"59","E09000012","Hackney",2000,15800,"Median"
"60","E09000013","Hammersmith and Fulham",2000,19300,"Median"
"61","E09000014","Haringey",2000,16600,"Median"
"62","E09000015","Harrow",2000,19300,"Median"
"63","E09000016","Havering",2000,17000,"Median"
"64","E09000017","Hillingdon",2000,17100,"Median"
"65","E09000018","Hounslow",2000,16600,"Median"
"66","E09000019","Islington",2000,17600,"Median"
"67","E09000020","Kensington and Chelsea",2000,25200,"Median"
"68","E09000021","Kingston upon Thames",2000,18800,"Median"
"69","E09000022","Lambeth",2000,15300,"Median"
"70","E09000023","Lewisham",2000,15300,"Median"
"71","E09000024","Merton",2000,18400,"Median"
"72","E09000025","Newham",2000,14700,"Median"
"73","E09000026","Redbridge",2000,16900,"Median"
"74","E09000027","Richmond upon Thames",2000,21100,"Median"
"75","E09000028","Southwark",2000,15400,"Median"
"76","E09000029","Sutton",2000,17000,"Median"
"77","E09000030","Tower Hamlets",2000,16500,"Median"
"78","E09000031","Waltham Forest",2000,15100,"Median"
"79","E09000032","Wandsworth",2000,21000,"Median"
"80","E09000033","Westminster",2000,23000,"Median"
"81","E12000001","North East",2000,13200,"Median"
"82","E12000002","North West",2000,13900,"Median"
"83","E12000003","Yorkshire and The Humber",2000,13600,"Median"
"84","E12000004","East Midlands",2000,13900,"Median"
"85","E12000005","West Midlands",2000,14300,"Median"
"86","E12000006","East",2000,15800,"Median"
"87","E12000007","London",2000,17600,"Median"
"88","E12000008","South East",2000,16500,"Median"
"89","E12000009","South West",2000,14300,"Median"
"90","E92000001","England",2000,15000,"Median"
"91","W92000004","Wales",2000,13100,"Median"
"92","S92000003","Scotland",2000,14200,"Median"
"93","N92000002","Northern Ireland",2000,13400,"Median"
"94","K02000001","United Kingdom",2000,14800,"Median"
"95","E09000001","City of London",2001,38300,"Median"
"96","E09000002","Barking and Dagenham",2001,16200,"Median"
"97","E09000003","Barnet",2001,18700,"Median"
"98","E09000004","Bexley",2001,18300,"Median"
"99","E09000005","Brent",2001,16500,"Median"
"100","E09000006","Bromley",2001,19100,"Median"
"101","E09000007","Camden",2001,19800,"Median"
"102","E09000008","Croydon",2001,18300,"Median"
"103","E09000009","Ealing",2001,17500,"Median"
"104","E09000010","Enfield",2001,17500,"Median"
"105","E09000011","Greenwich",2001,18600,"Median"
"106","E09000012","Hackney",2001,17700,"Median"
"107","E09000013","Hammersmith and Fulham",2001,21000,"Median"
"108","E09000014","Haringey",2001,19100,"Median"
"109","E09000015","Harrow",2001,19300,"Median"
"110","E09000016","Havering",2001,17400,"Median"
"111","E09000017","Hillingdon",2001,17600,"Median"
"112","E09000018","Hounslow",2001,16500,"Median"
"113","E09000019","Islington",2001,18700,"Median"
"114","E09000020","Kensington and Chelsea",2001,25900,"Median"
"115","E09000021","Kingston upon Thames",2001,19500,"Median"
"116","E09000022","Lambeth",2001,18200,"Median"
"117","E09000023","Lewisham",2001,18000,"Median"
"118","E09000024","Merton",2001,18500,"Median"
"119","E09000025","Newham",2001,15300,"Median"
"120","E09000026","Redbridge",2001,17200,"Median"
"121","E09000027","Richmond upon Thames",2001,23400,"Median"
"122","E09000028","Southwark",2001,16900,"Median"
"123","E09000029","Sutton",2001,17600,"Median"
"124","E09000030","Tower Hamlets",2001,19100,"Median"
"125","E09000031","Waltham Forest",2001,16600,"Median"
"126","E09000032","Wandsworth",2001,21700,"Median"
"127","E09000033","Westminster",2001,21900,"Median"
"128","E12000001","North East",2001,14200,"Median"
"129","E12000002","North West",2001,14600,"Median"
"130","E12000003","Yorkshire and The Humber",2001,14600,"Median"
"131","E12000004","East Midlands",2001,14500,"Median"
"132","E12000005","West Midlands",2001,14800,"Median"
"133","E12000006","East",2001,16500,"Median"
"134","E12000007","London",2001,18500,"Median"
"135","E12000008","South East",2001,17200,"Median"
"136","E12000009","South West",2001,14900,"Median"
"137","E92000001","England",2001,15700,"Median"
"138","W92000004","Wales",2001,14400,"Median"
"139","S92000003","Scotland",2001,15200,"Median"
"140","N92000002","Northern Ireland",2001,14100,"Median"
"141","K02000001","United Kingdom",2001,15500,"Median"
"142","E09000001","City of London",2002,37000,"Median"
"143","E09000002","Barking and Dagenham",2002,17000,"Median"
"144","E09000003","Barnet",2002,19700,"Median"
"145","E09000004","Bexley",2002,17800,"Median"
"146","E09000005","Brent",2002,16400,"Median"
"147","E09000006","Bromley",2002,20100,"Median"
"148","E09000007","Camden",2002,21700,"Median"
"149","E09000008","Croydon",2002,18000,"Median"
"150","E09000009","Ealing",2002,18900,"Median"
"151","E09000010","Enfield",2002,18100,"Median"
"152","E09000011","Greenwich",2002,17000,"Median"
"153","E09000012","Hackney",2002,17300,"Median"
"154","E09000013","Hammersmith and Fulham",2002,20800,"Median"
"155","E09000014","Haringey",2002,17100,"Median"
"156","E09000015","Harrow",2002,19400,"Median"
"157","E09000016","Havering",2002,18300,"Median"
"158","E09000017","Hillingdon",2002,18800,"Median"
"159","E09000018","Hounslow",2002,18600,"Median"
"160","E09000019","Islington",2002,19100,"Median"
"161","E09000020","Kensington and Chelsea",2002,25400,"Median"
"162","E09000021","Kingston upon Thames",2002,20700,"Median"
"163","E09000022","Lambeth",2002,18800,"Median"
"164","E09000023","Lewisham",2002,17300,"Median"
"165","E09000024","Merton",2002,21200,"Median"
"166","E09000025","Newham",2002,15000,"Median"
"167","E09000026","Redbridge",2002,18700,"Median"
"168","E09000027","Richmond upon Thames",2002,23100,"Median"
"169","E09000028","Southwark",2002,17900,"Median"
"170","E09000029","Sutton",2002,17800,"Median"
"171","E09000030","Tower Hamlets",2002,19300,"Median"
"172","E09000031","Waltham Forest",2002,17200,"Median"
"173","E09000032","Wandsworth",2002,22000,"Median"
"174","E09000033","Westminster",2002,22800,"Median"
"175","E12000001","North East",2002,14400,"Median"
"176","E12000002","North West",2002,14900,"Median"
"177","E12000003","Yorkshire and The Humber",2002,14600,"Median"
"178","E12000004","East Midlands",2002,15200,"Median"
"179","E12000005","West Midlands",2002,15300,"Median"
"180","E12000006","East",2002,16900,"Median"
"181","E12000007","London",2002,18800,"Median"
"182","E12000008","South East",2002,17400,"Median"
"183","E12000009","South West",2002,15200,"Median"
"184","E92000001","England",2002,16000,"Median"
"185","W92000004","Wales",2002,14400,"Median"
"186","S92000003","Scotland",2002,15100,"Median"
"187","N92000002","Northern Ireland",2002,14200,"Median"
"188","K02000001","United Kingdom",2002,15800,"Median"
"189","E09000001","City of London",2003,39200,"Median"
"190","E09000002","Barking and Dagenham",2003,17400,"Median"
"191","E09000003","Barnet",2003,20000,"Median"
"192","E09000004","Bexley",2003,17700,"Median"
"193","E09000005","Brent",2003,16800,"Median"
"194","E09000006","Bromley",2003,21400,"Median"
"195","E09000007","Camden",2003,21300,"Median"
"196","E09000008","Croydon",2003,19000,"Median"
"197","E09000009","Ealing",2003,19400,"Median"
"198","E09000010","Enfield",2003,18200,"Median"
"199","E09000011","Greenwich",2003,17800,"Median"
"200","E09000012","Hackney",2003,17000,"Median"
"201","E09000013","Hammersmith and Fulham",2003,19600,"Median"
"202","E09000014","Haringey",2003,18800,"Median"
"203","E09000015","Harrow",2003,19600,"Median"
"204","E09000016","Havering",2003,18100,"Median"
"205","E09000017","Hillingdon",2003,18900,"Median"
"206","E09000018","Hounslow",2003,18900,"Median"
"207","E09000019","Islington",2003,21500,"Median"
"208","E09000020","Kensington and Chelsea",2003,24000,"Median"
"209","E09000021","Kingston upon Thames",2003,20100,"Median"
"210","E09000022","Lambeth",2003,20000,"Median"
"211","E09000023","Lewisham",2003,17000,"Median"
"212","E09000024","Merton",2003,19700,"Median"
"213","E09000025","Newham",2003,14500,"Median"
"214","E09000026","Redbridge",2003,19000,"Median"
"215","E09000027","Richmond upon Thames",2003,25600,"Median"
"216","E09000028","Southwark",2003,18200,"Median"
"217","E09000029","Sutton",2003,18400,"Median"
"218","E09000030","Tower Hamlets",2003,18300,"Median"
"219","E09000031","Waltham Forest",2003,16800,"Median"
"220","E09000032","Wandsworth",2003,22600,"Median"
"221","E09000033","Westminster",2003,23500,"Median"
"222","E12000001","North East",2003,14800,"Median"
"223","E12000002","North West",2003,14900,"Median"
"224","E12000003","Yorkshire and The Humber",2003,15100,"Median"
"225","E12000004","East Midlands",2003,15400,"Median"
"226","E12000005","West Midlands",2003,15400,"Median"
"227","E12000006","East",2003,16900,"Median"
"228","E12000007","London",2003,19100,"Median"
"229","E12000008","South East",2003,17800,"Median"
"230","E12000009","South West",2003,15600,"Median"
"231","E92000001","England",2003,16200,"Median"
"232","W92000004","Wales",2003,14600,"Median"
"233","S92000003","Scotland",2003,15500,"Median"
"234","N92000002","Northern Ireland",2003,14700,"Median"
"235","K02000001","United Kingdom",2003,16000,"Median"
"236","E09000001","City of London",2004,44400,"Median"
"237","E09000002","Barking and Dagenham",2004,16600,"Median"
"238","E09000003","Barnet",2004,19900,"Median"
"239","E09000004","Bexley",2004,17700,"Median"
"240","E09000005","Brent",2004,16500,"Median"
"241","E09000006","Bromley",2004,20900,"Median"
"242","E09000007","Camden",2004,23200,"Median"
"243","E09000008","Croydon",2004,18600,"Median"
"244","E09000009","Ealing",2004,19100,"Median"
"245","E09000010","Enfield",2004,17000,"Median"
"246","E09000011","Greenwich",2004,17100,"Median"
"247","E09000012","Hackney",2004,18000,"Median"
"248","E09000013","Hammersmith and Fulham",2004,20800,"Median"
"249","E09000014","Haringey",2004,18300,"Median"
"250","E09000015","Harrow",2004,19600,"Median"
"251","E09000016","Havering",2004,18600,"Median"
"252","E09000017","Hillingdon",2004,20400,"Median"
"253","E09000018","Hounslow",2004,18400,"Median"
"254","E09000019","Islington",2004,20800,"Median"
"255","E09000020","Kensington and Chelsea",2004,22400,"Median"
"256","E09000021","Kingston upon Thames",2004,20400,"Median"
"257","E09000022","Lambeth",2004,19900,"Median"
"258","E09000023","Lewisham",2004,18100,"Median"
"259","E09000024","Merton",2004,19400,"Median"
"260","E09000025","Newham",2004,15100,"Median"
"261","E09000026","Redbridge",2004,17800,"Median"
"262","E09000027","Richmond upon Thames",2004,24500,"Median"
"263","E09000028","Southwark",2004,17800,"Median"
"264","E09000029","Sutton",2004,18900,"Median"
"265","E09000030","Tower Hamlets",2004,19200,"Median"
"266","E09000031","Waltham Forest",2004,16600,"Median"
"267","E09000032","Wandsworth",2004,22000,"Median"
"268","E09000033","Westminster",2004,23100,"Median"
"269","E12000001","North East",2004,15000,"Median"
"270","E12000002","North West",2004,15500,"Median"
"271","E12000003","Yorkshire and The Humber",2004,15500,"Median"
"272","E12000004","East Midlands",2004,15900,"Median"
"273","E12000005","West Midlands",2004,15900,"Median"
"274","E12000006","East",2004,17400,"Median"
"275","E12000007","London",2004,19000,"Median"
"276","E12000008","South East",2004,18300,"Median"
"277","E12000009","South West",2004,15900,"Median"
"278","E92000001","England",2004,16600,"Median"
"279","W92000004","Wales",2004,15000,"Median"
"280","S92000003","Scotland",2004,16000,"Median"
"281","N92000002","Northern Ireland",2004,15400,"Median"
"282","K02000001","United Kingdom",2004,16400,"Median"
"283","E09000001","City of London",2005,49300,"Median"
"284","E09000002","Barking and Dagenham",2005,17900,"Median"
"285","E09000003","Barnet",2005,21200,"Median"
"286","E09000004","Bexley",2005,19400,"Median"
"287","E09000005","Brent",2005,17600,"Median"
"288","E09000006","Bromley",2005,22400,"Median"
"289","E09000007","Camden",2005,24200,"Median"
"290","E09000008","Croydon",2005,19600,"Median"
"291","E09000009","Ealing",2005,19000,"Median"
"292","E09000010","Enfield",2005,18900,"Median"
"293","E09000011","Greenwich",2005,18200,"Median"
"294","E09000012","Hackney",2005,19300,"Median"
"295","E09000013","Hammersmith and Fulham",2005,23000,"Median"
"296","E09000014","Haringey",2005,18800,"Median"
"297","E09000015","Harrow",2005,20700,"Median"
"298","E09000016","Havering",2005,20200,"Median"
"299","E09000017","Hillingdon",2005,20200,"Median"
"300","E09000018","Hounslow",2005,18800,"Median"
"301","E09000019","Islington",2005,22800,"Median"
"302","E09000020","Kensington and Chelsea",2005,27300,"Median"
"303","E09000021","Kingston upon Thames",2005,22400,"Median"
"304","E09000022","Lambeth",2005,20700,"Median"
"305","E09000023","Lewisham",2005,20000,"Median"
"306","E09000024","Merton",2005,20500,"Median"
"307","E09000025","Newham",2005,15200,"Median"
"308","E09000026","Redbridge",2005,20000,"Median"
"309","E09000027","Richmond upon Thames",2005,25800,"Median"
"310","E09000028","Southwark",2005,20000,"Median"
"311","E09000029","Sutton",2005,20200,"Median"
"312","E09000030","Tower Hamlets",2005,19800,"Median"
"313","E09000031","Waltham Forest",2005,17700,"Median"
"314","E09000032","Wandsworth",2005,24500,"Median"
"315","E09000033","Westminster",2005,27100,"Median"
"316","E12000001","North East",2005,15500,"Median"
"317","E12000002","North West",2005,16100,"Median"
"318","E12000003","Yorkshire and The Humber",2005,16200,"Median"
"319","E12000004","East Midlands",2005,16600,"Median"
"320","E12000005","West Midlands",2005,16400,"Median"
"321","E12000006","East",2005,18000,"Median"
"322","E12000007","London",2005,20300,"Median"
"323","E12000008","South East",2005,19000,"Median"
"324","E12000009","South West",2005,16500,"Median"
"325","E92000001","England",2005,17400,"Median"
"326","W92000004","Wales",2005,15500,"Median"
"327","S92000003","Scotland",2005,16700,"Median"
"328","N92000002","Northern Ireland",2005,15900,"Median"
"329","K02000001","United Kingdom",2005,17100,"Median"
"330","E09000001","City of London",2006,49000,"Median"
"331","E09000002","Barking and Dagenham",2006,17600,"Median"
"332","E09000003","Barnet",2006,20400,"Median"
"333","E09000004","Bexley",2006,19600,"Median"
"334","E09000005","Brent",2006,18200,"Median"
"335","E09000006","Bromley",2006,23000,"Median"
"336","E09000007","Camden",2006,25900,"Median"
"337","E09000008","Croydon",2006,20700,"Median"
"338","E09000009","Ealing",2006,19900,"Median"
"339","E09000010","Enfield",2006,19500,"Median"
"340","E09000011","Greenwich",2006,19200,"Median"
"341","E09000012","Hackney",2006,18400,"Median"
"342","E09000013","Hammersmith and Fulham",2006,22800,"Median"
"343","E09000014","Haringey",2006,19000,"Median"
"344","E09000015","Harrow",2006,21400,"Median"
"345","E09000016","Havering",2006,20400,"Median"
"346","E09000017","Hillingdon",2006,21200,"Median"
"347","E09000018","Hounslow",2006,19100,"Median"
"348","E09000019","Islington",2006,23100,"Median"
"349","E09000020","Kensington and Chelsea",2006,27500,"Median"
"350","E09000021","Kingston upon Thames",2006,22900,"Median"
"351","E09000022","Lambeth",2006,21600,"Median"
"352","E09000023","Lewisham",2006,20900,"Median"
"353","E09000024","Merton",2006,21600,"Median"
"354","E09000025","Newham",2006,15800,"Median"
"355","E09000026","Redbridge",2006,20700,"Median"
"356","E09000027","Richmond upon Thames",2006,27300,"Median"
"357","E09000028","Southwark",2006,20400,"Median"
"358","E09000029","Sutton",2006,21400,"Median"
"359","E09000030","Tower Hamlets",2006,19400,"Median"
"360","E09000031","Waltham Forest",2006,17900,"Median"
"361","E09000032","Wandsworth",2006,25300,"Median"
"362","E09000033","Westminster",2006,27000,"Median"
"363","E12000001","North East",2006,16300,"Median"
"364","E12000002","North West",2006,16600,"Median"
"365","E12000003","Yorkshire and The Humber",2006,16600,"Median"
"366","E12000004","East Midlands",2006,17000,"Median"
"367","E12000005","West Midlands",2006,17000,"Median"
"368","E12000006","East",2006,18700,"Median"
"369","E12000007","London",2006,20800,"Median"
"370","E12000008","South East",2006,19600,"Median"
"371","E12000009","South West",2006,17200,"Median"
"372","E92000001","England",2006,17900,"Median"
"373","W92000004","Wales",2006,16100,"Median"
"374","S92000003","Scotland",2006,17500,"Median"
"375","N92000002","Northern Ireland",2006,16600,"Median"
"376","K02000001","United Kingdom",2006,17700,"Median"
"377","E09000001","City of London",2007,58500,"Median"
"378","E09000002","Barking and Dagenham",2007,18600,"Median"
"379","E09000003","Barnet",2007,22000,"Median"
"380","E09000004","Bexley",2007,19800,"Median"
"381","E09000005","Brent",2007,18300,"Median"
"382","E09000006","Bromley",2007,23200,"Median"
"383","E09000007","Camden",2007,26900,"Median"
"384","E09000008","Croydon",2007,20900,"Median"
"385","E09000009","Ealing",2007,20200,"Median"
"386","E09000010","Enfield",2007,19900,"Median"
"387","E09000011","Greenwich",2007,20500,"Median"
"388","E09000012","Hackney",2007,20900,"Median"
"389","E09000013","Hammersmith and Fulham",2007,23600,"Median"
"390","E09000014","Haringey",2007,19800,"Median"
"391","E09000015","Harrow",2007,22100,"Median"
"392","E09000016","Havering",2007,20800,"Median"
"393","E09000017","Hillingdon",2007,21800,"Median"
"394","E09000018","Hounslow",2007,20400,"Median"
"395","E09000019","Islington",2007,24400,"Median"
"396","E09000020","Kensington and Chelsea",2007,31900,"Median"
"397","E09000021","Kingston upon Thames",2007,25200,"Median"
"398","E09000022","Lambeth",2007,22200,"Median"
"399","E09000023","Lewisham",2007,21000,"Median"
"400","E09000024","Merton",2007,22300,"Median"
"401","E09000025","Newham",2007,16500,"Median"
"402","E09000026","Redbridge",2007,21600,"Median"
"403","E09000027","Richmond upon Thames",2007,29100,"Median"
"404","E09000028","Southwark",2007,21900,"Median"
"405","E09000029","Sutton",2007,22500,"Median"
"406","E09000030","Tower Hamlets",2007,21200,"Median"
"407","E09000031","Waltham Forest",2007,18200,"Median"
"408","E09000032","Wandsworth",2007,26100,"Median"
"409","E09000033","Westminster",2007,29200,"Median"
"410","E12000001","North East",2007,17100,"Median"
"411","E12000002","North West",2007,17400,"Median"
"412","E12000003","Yorkshire and The Humber",2007,17400,"Median"
"413","E12000004","East Midlands",2007,17900,"Median"
"414","E12000005","West Midlands",2007,17600,"Median"
"415","E12000006","East",2007,19400,"Median"
"416","E12000007","London",2007,21800,"Median"
"417","E12000008","South East",2007,20400,"Median"
"418","E12000009","South West",2007,18000,"Median"
"419","E92000001","England",2007,18700,"Median"
"420","W92000004","Wales",2007,16900,"Median"
"421","S92000003","Scotland",2007,18200,"Median"
"422","N92000002","Northern Ireland",2007,17300,"Median"
"423","K02000001","United Kingdom",2007,18500,"Median"
"424","E09000001","City of London",2009,61900,"Median"
"425","E09000002","Barking and Dagenham",2009,19400,"Median"
"426","E09000003","Barnet",2009,24300,"Median"
"427","E09000004","Bexley",2009,22100,"Median"
"428","E09000005","Brent",2009,19600,"Median"
"429","E09000006","Bromley",2009,24900,"Median"
"430","E09000007","Camden",2009,28400,"Median"
"431","E09000008","Croydon",2009,23100,"Median"
"432","E09000009","Ealing",2009,21800,"Median"
"433","E09000010","Enfield",2009,22100,"Median"
