"","Code","NAME","Year","Income","Measure"
"434","E09000011","Greenwich",2009,21400,"Median"
"435","E09000012","Hackney",2009,22200,"Median"
"436","E09000013","Hammersmith and Fulham",2009,26700,"Median"
"437","E09000014","Haringey",2009,21800,"Median"
"438","E09000015","Harrow",2009,22800,"Median"
"439","E09000016","Havering",2009,22000,"Median"
"440","E09000017","Hillingdon",2009,23000,"Median"
"441","E09000018","Hounslow",2009,22000,"Median"
"442","E09000019","Islington",2009,27100,"Median"
"443","E09000020","Kensington and Chelsea",2009,34100,"Median"
"444","E09000021","Kingston upon Thames",2009,25600,"Median"
"445","E09000022","Lambeth",2009,24000,"Median"
"446","E09000023","Lewisham",2009,22300,"Median"
"447","E09000024","Merton",2009,24100,"Median"
"448","E09000025","Newham",2009,17600,"Median"
"449","E09000026","Redbridge",2009,22300,"Median"
"450","E09000027","Richmond upon Thames",2009,30800,"Median"
"451","E09000028","Southwark",2009,23300,"Median"
"452","E09000029","Sutton",2009,23200,"Median"
"453","E09000030","Tower Hamlets",2009,24500,"Median"
"454","E09000031","Waltham Forest",2009,20600,"Median"
"455","E09000032","Wandsworth",2009,29200,"Median"
"456","E09000033","Westminster",2009,31900,"Median"
"457","E12000001","North East",2009,18400,"Median"
"458","E12000002","North West",2009,18500,"Median"
"459","E12000003","Yorkshire and The Humber",2009,18200,"Median"
"460","E12000004","East Midlands",2009,18500,"Median"
"461","E12000005","West Midlands",2009,18600,"Median"
"462","E12000006","East",2009,20400,"Median"
"463","E12000007","London",2009,23400,"Median"
"464","E12000008","South East",2009,21600,"Median"
"465","E12000009","South West",2009,19000,"Median"
"466","E92000001","England",2009,19800,"Median"
"467","W92000004","Wales",2009,18000,"Median"
"468","S92000003","Scotland",2009,19400,"Median"
"469","N92000002","Northern Ireland",2009,17800,"Median"
"470","K02000001","United Kingdom",2009,19600,"Median"
"471","E09000001","City of London",2010,61300,"Median"
"472","E09000002","Barking and Dagenham",2010,19400,"Median"
"473","E09000003","Barnet",2010,24100,"Median"
"474","E09000004","Bexley",2010,22600,"Median"
"475","E09000005","Brent",2010,19700,"Median"
"476","E09000006","Bromley",2010,25800,"Median"
"477","E09000007","Camden",2010,29400,"Median"
"478","E09000008","Croydon",2010,22000,"Median"
"479","E09000009","Ealing",2010,20800,"Median"
"480","E09000010","Enfield",2010,20900,"Median"
"481","E09000011","Greenwich",2010,21300,"Median"
"482","E09000012","Hackney",2010,22300,"Median"
"483","E09000013","Hammersmith and Fulham",2010,27100,"Median"
"484","E09000014","Haringey",2010,21500,"Median"
"485","E09000015","Harrow",2010,22300,"Median"
"486","E09000016","Havering",2010,22500,"Median"
"487","E09000017","Hillingdon",2010,21900,"Median"
"488","E09000018","Hounslow",2010,21600,"Median"
"489","E09000019","Islington",2010,26100,"Median"
"490","E09000020","Kensington and Chelsea",2010,31700,"Median"
"491","E09000021","Kingston upon Thames",2010,24800,"Median"
"492","E09000022","Lambeth",2010,24000,"Median"
"493","E09000023","Lewisham",2010,23200,"Median"
"494","E09000024","Merton",2010,24700,"Median"
"495","E09000025","Newham",2010,17400,"Median"
"496","E09000026","Redbridge",2010,22200,"Median"
"497","E09000027","Richmond upon Thames",2010,30600,"Median"
"498","E09000028","Southwark",2010,23800,"Median"
"499","E09000029","Sutton",2010,22300,"Median"
"500","E09000030","Tower Hamlets",2010,24000,"Median"
"501","E09000031","Waltham Forest",2010,19700,"Median"
"502","E09000032","Wandsworth",2010,29000,"Median"
"503","E09000033","Westminster",2010,31400,"Median"
"504","E12000001","North East",2010,18000,"Median"
"505","E12000002","North West",2010,18400,"Median"
"506","E12000003","Yorkshire and The Humber",2010,18200,"Median"
"507","E12000004","East Midlands",2010,18800,"Median"
"508","E12000005","West Midlands",2010,18400,"Median"
"509","E12000006","East",2010,20500,"Median"
"510","E12000007","London",2010,23300,"Median"
"511","E12000008","South East",2010,21300,"Median"
"512","E12000009","South West",2010,18800,"Median"
"513","E92000001","England",2010,19700,"Median"
"514","W92000004","Wales",2010,17900,"Median"
"515","S92000003","Scotland",2010,19200,"Median"
"516","N92000002","Northern Ireland",2010,18000,"Median"
"517","K02000001","United Kingdom",2010,19500,"Median"
"518","E09000001","City of London",2011,51600,"Median"
"519","E09000002","Barking and Dagenham",2011,19600,"Median"
"520","E09000003","Barnet",2011,24200,"Median"
"521","E09000004","Bexley",2011,22300,"Median"
"522","E09000005","Brent",2011,20200,"Median"
"523","E09000006","Bromley",2011,25100,"Median"
"524","E09000007","Camden",2011,30400,"Median"
"525","E09000008","Croydon",2011,22700,"Median"
"526","E09000009","Ealing",2011,21300,"Median"
"527","E09000010","Enfield",2011,22300,"Median"
"528","E09000011","Greenwich",2011,21800,"Median"
"529","E09000012","Hackney",2011,23300,"Median"
"530","E09000013","Hammersmith and Fulham",2011,27600,"Median"
"531","E09000014","Haringey",2011,22200,"Median"
"532","E09000015","Harrow",2011,23000,"Median"
"533","E09000016","Havering",2011,22700,"Median"
"534","E09000017","Hillingdon",2011,23500,"Median"
"535","E09000018","Hounslow",2011,21800,"Median"
"536","E09000019","Islington",2011,28100,"Median"
"537","E09000020","Kensington and Chelsea",2011,37200,"Median"
"538","E09000021","Kingston upon Thames",2011,26000,"Median"
"539","E09000022","Lambeth",2011,24600,"Median"
"540","E09000023","Lewisham",2011,22900,"Median"
"541","E09000024","Merton",2011,25200,"Median"
"542","E09000025","Newham",2011,17600,"Median"
"543","E09000026","Redbridge",2011,22900,"Median"
"544","E09000027","Richmond upon Thames",2011,31500,"Median"
"545","E09000028","Southwark",2011,24300,"Median"
"546","E09000029","Sutton",2011,25300,"Median"
"547","E09000030","Tower Hamlets",2011,24700,"Median"
"548","E09000031","Waltham Forest",2011,20300,"Median"
"549","E09000032","Wandsworth",2011,29400,"Median"
"550","E09000033","Westminster",2011,32400,"Median"
"551","E12000001","North East",2011,19100,"Median"
"552","E12000002","North West",2011,19200,"Median"
"553","E12000003","Yorkshire and The Humber",2011,19000,"Median"
"554","E12000004","East Midlands",2011,19300,"Median"
"555","E12000005","West Midlands",2011,19400,"Median"
"556","E12000006","East",2011,21100,"Median"
"557","E12000007","London",2011,23800,"Median"
"558","E12000008","South East",2011,22300,"Median"
"559","E12000009","South West",2011,19600,"Median"
"560","E92000001","England",2011,20500,"Median"
"561","W92000004","Wales",2011,18800,"Median"
"562","S92000003","Scotland",2011,20300,"Median"
"563","N92000002","Northern Ireland",2011,19100,"Median"
"564","K02000001","United Kingdom",2011,20300,"Median"
"565","E09000001","City of London",2012,58300,"Median"
"566","E09000002","Barking and Dagenham",2012,20100,"Median"
"567","E09000003","Barnet",2012,25800,"Median"
"568","E09000004","Bexley",2012,23100,"Median"
"569","E09000005","Brent",2012,20600,"Median"
"570","E09000006","Bromley",2012,26900,"Median"
"571","E09000007","Camden",2012,31600,"Median"
"572","E09000008","Croydon",2012,23900,"Median"
"573","E09000009","Ealing",2012,22700,"Median"
"574","E09000010","Enfield",2012,22700,"Median"
"575","E09000011","Greenwich",2012,22600,"Median"
"576","E09000012","Hackney",2012,24300,"Median"
"577","E09000013","Hammersmith and Fulham",2012,27600,"Median"
"578","E09000014","Haringey",2012,23300,"Median"
"579","E09000015","Harrow",2012,24000,"Median"
"580","E09000016","Havering",2012,23500,"Median"
"581","E09000017","Hillingdon",2012,23200,"Median"
"582","E09000018","Hounslow",2012,22400,"Median"
"583","E09000019","Islington",2012,28500,"Median"
"584","E09000020","Kensington and Chelsea",2012,37800,"Median"
"585","E09000021","Kingston upon Thames",2012,26500,"Median"
"586","E09000022","Lambeth",2012,26000,"Median"
"587","E09000023","Lewisham",2012,23000,"Median"
"588","E09000024","Merton",2012,25800,"Median"
"589","E09000025","Newham",2012,18500,"Median"
"590","E09000026","Redbridge",2012,23800,"Median"
"591","E09000027","Richmond upon Thames",2012,33400,"Median"
"592","E09000028","Southwark",2012,25000,"Median"
"593","E09000029","Sutton",2012,25000,"Median"
"594","E09000030","Tower Hamlets",2012,25800,"Median"
"595","E09000031","Waltham Forest",2012,21400,"Median"
"596","E09000032","Wandsworth",2012,31000,"Median"
"597","E09000033","Westminster",2012,35200,"Median"
"598","E12000001","North East",2012,19700,"Median"
"599","E12000002","North West",2012,19700,"Median"
"600","E12000003","Yorkshire and The Humber",2012,19600,"Median"
"601","E12000004","East Midlands",2012,19900,"Median"
"602","E12000005","West Midlands",2012,19900,"Median"
"603","E12000006","East",2012,21900,"Median"
"604","E12000007","London",2012,24600,"Median"
"605","E12000008","South East",2012,23100,"Median"
"606","E12000009","South West",2012,20300,"Median"
"607","E92000001","England",2012,21200,"Median"
"608","W92000004","Wales",2012,19400,"Median"
"609","S92000003","Scotland",2012,21100,"Median"
"610","N92000002","Northern Ireland",2012,19600,"Median"
"611","K02000001","United Kingdom",2012,21000,"Median"
"612","E09000001","City of London",2013,65300,"Median"
"613","E09000002","Barking and Dagenham",2013,21000,"Median"
"614","E09000003","Barnet",2013,26800,"Median"
"615","E09000004","Bexley",2013,24400,"Median"
"616","E09000005","Brent",2013,21300,"Median"
"617","E09000006","Bromley",2013,27200,"Median"
"618","E09000007","Camden",2013,32000,"Median"
"619","E09000008","Croydon",2013,24300,"Median"
"620","E09000009","Ealing",2013,23200,"Median"
"621","E09000010","Enfield",2013,23900,"Median"
"622","E09000011","Greenwich",2013,23500,"Median"
"623","E09000012","Hackney",2013,26000,"Median"
"624","E09000013","Hammersmith and Fulham",2013,30100,"Median"
"625","E09000014","Haringey",2013,24400,"Median"
"626","E09000015","Harrow",2013,25200,"Median"
"627","E09000016","Havering",2013,24700,"Median"
"628","E09000017","Hillingdon",2013,23600,"Median"
"629","E09000018","Hounslow",2013,23700,"Median"
"630","E09000019","Islington",2013,28700,"Median"
"631","E09000020","Kensington and Chelsea",2013,37600,"Median"
"632","E09000021","Kingston upon Thames",2013,26100,"Median"
"633","E09000022","Lambeth",2013,26800,"Median"
"634","E09000023","Lewisham",2013,24000,"Median"
"635","E09000024","Merton",2013,27800,"Median"
"636","E09000025","Newham",2013,20100,"Median"
"637","E09000026","Redbridge",2013,25100,"Median"
"638","E09000027","Richmond upon Thames",2013,33700,"Median"
"639","E09000028","Southwark",2013,26200,"Median"
"640","E09000029","Sutton",2013,25100,"Median"
"641","E09000030","Tower Hamlets",2013,27000,"Median"
"642","E09000031","Waltham Forest",2013,21900,"Median"
"643","E09000032","Wandsworth",2013,31900,"Median"
"644","E09000033","Westminster",2013,36400,"Median"
"645","E12000001","North East",2013,20400,"Median"
"646","E12000002","North West",2013,20600,"Median"
"647","E12000003","Yorkshire and The Humber",2013,20400,"Median"
"648","E12000004","East Midlands",2013,20800,"Median"
"649","E12000005","West Midlands",2013,20500,"Median"
"650","E12000006","East",2013,22900,"Median"
"651","E12000007","London",2013,25600,"Median"
"652","E12000008","South East",2013,23900,"Median"
"653","E12000009","South West",2013,21200,"Median"
"654","E92000001","England",2013,22100,"Median"
"655","W92000004","Wales",2013,20300,"Median"
"656","S92000003","Scotland",2013,21800,"Median"
"657","N92000002","Northern Ireland",2013,20100,"Median"
"658","K02000001","United Kingdom",2013,21900,"Median"
"659","E09000001","City of London",1999,109800,"Mean"
"660","E09000002","Barking and Dagenham",1999,16200,"Mean"
"661","E09000003","Barnet",1999,26800,"Mean"
"662","E09000004","Bexley",1999,20500,"Mean"
"663","E09000005","Brent",1999,20000,"Mean"
"664","E09000006","Bromley",1999,25100,"Mean"
"665","E09000007","Camden",1999,39000,"Mean"
"666","E09000008","Croydon",1999,21500,"Mean"
"667","E09000009","Ealing",1999,22800,"Mean"
"668","E09000010","Enfield",1999,21500,"Mean"
"669","E09000011","Greenwich",1999,20700,"Mean"
"670","E09000012","Hackney",1999,18700,"Mean"
"671","E09000013","Hammersmith and Fulham",1999,34900,"Mean"
"672","E09000014","Haringey",1999,20600,"Mean"
"673","E09000015","Harrow",1999,23300,"Mean"
"674","E09000016","Havering",1999,20400,"Mean"
"675","E09000017","Hillingdon",1999,21700,"Mean"
"676","E09000018","Hounslow",1999,20900,"Mean"
"677","E09000019","Islington",1999,31100,"Mean"
"678","E09000020","Kensington and Chelsea",1999,58200,"Mean"
"679","E09000021","Kingston upon Thames",1999,28400,"Mean"
"680","E09000022","Lambeth",1999,20700,"Mean"
"681","E09000023","Lewisham",1999,18200,"Mean"
"682","E09000024","Merton",1999,27900,"Mean"
"683","E09000025","Newham",1999,15800,"Mean"
"684","E09000026","Redbridge",1999,21700,"Mean"
"685","E09000027","Richmond upon Thames",1999,37300,"Mean"
"686","E09000028","Southwark",1999,20400,"Mean"
"687","E09000029","Sutton",1999,21000,"Mean"
"688","E09000030","Tower Hamlets",1999,22900,"Mean"
"689","E09000031","Waltham Forest",1999,18500,"Mean"
"690","E09000032","Wandsworth",1999,29300,"Mean"
"691","E09000033","Westminster",1999,46400,"Mean"
"692","E12000001","North East",1999,16300,"Mean"
"693","E12000002","North West",1999,17500,"Mean"
"694","E12000003","Yorkshire and The Humber",1999,17300,"Mean"
"695","E12000004","East Midlands",1999,18000,"Mean"
"696","E12000005","West Midlands",1999,17900,"Mean"
"697","E12000006","East",1999,21300,"Mean"
"698","E12000007","London",1999,25100,"Mean"
"699","E12000008","South East",1999,22700,"Mean"
"700","E12000009","South West",1999,18200,"Mean"
"701","E92000001","England",1999,20000,"Mean"
"702","W92000004","Wales",1999,16800,"Mean"
"703","S92000003","Scotland",1999,18000,"Mean"
"704","N92000002","Northern Ireland",1999,16500,"Mean"
"705","K02000001","United Kingdom",1999,19600,"Mean"
"706","E09000001","City of London",2000,137000,"Mean"
"707","E09000002","Barking and Dagenham",2000,18100,"Mean"
"708","E09000003","Barnet",2000,30800,"Mean"
"709","E09000004","Bexley",2000,19800,"Mean"
"710","E09000005","Brent",2000,22200,"Mean"
"711","E09000006","Bromley",2000,26400,"Mean"
"712","E09000007","Camden",2000,40000,"Mean"
"713","E09000008","Croydon",2000,22100,"Mean"
"714","E09000009","Ealing",2000,23800,"Mean"
"715","E09000010","Enfield",2000,20800,"Mean"
"716","E09000011","Greenwich",2000,22400,"Mean"
"717","E09000012","Hackney",2000,20000,"Mean"
"718","E09000013","Hammersmith and Fulham",2000,35400,"Mean"
"719","E09000014","Haringey",2000,24500,"Mean"
"720","E09000015","Harrow",2000,25700,"Mean"
"721","E09000016","Havering",2000,21400,"Mean"
"722","E09000017","Hillingdon",2000,20900,"Mean"
"723","E09000018","Hounslow",2000,22400,"Mean"
"724","E09000019","Islington",2000,30000,"Mean"
"725","E09000020","Kensington and Chelsea",2000,86500,"Mean"
"726","E09000021","Kingston upon Thames",2000,26400,"Mean"
"727","E09000022","Lambeth",2000,21900,"Mean"
"728","E09000023","Lewisham",2000,19400,"Mean"
"729","E09000024","Merton",2000,27900,"Mean"
"730","E09000025","Newham",2000,17000,"Mean"
"731","E09000026","Redbridge",2000,21700,"Mean"
"732","E09000027","Richmond upon Thames",2000,36700,"Mean"
"733","E09000028","Southwark",2000,22500,"Mean"
"734","E09000029","Sutton",2000,21900,"Mean"
"735","E09000030","Tower Hamlets",2000,25000,"Mean"
"736","E09000031","Waltham Forest",2000,19600,"Mean"
"737","E09000032","Wandsworth",2000,36300,"Mean"
"738","E09000033","Westminster",2000,49100,"Mean"
"739","E12000001","North East",2000,16600,"Mean"
"740","E12000002","North West",2000,18000,"Mean"
"741","E12000003","Yorkshire and The Humber",2000,17400,"Mean"
"742","E12000004","East Midlands",2000,18200,"Mean"
"743","E12000005","West Midlands",2000,18300,"Mean"
"744","E12000006","East",2000,22000,"Mean"
"745","E12000007","London",2000,27100,"Mean"
"746","E12000008","South East",2000,23800,"Mean"
"747","E12000009","South West",2000,18500,"Mean"
"748","E92000001","England",2000,20800,"Mean"
"749","W92000004","Wales",2000,16500,"Mean"
"750","S92000003","Scotland",2000,18200,"Mean"
"751","N92000002","Northern Ireland",2000,17300,"Mean"
"752","K02000001","United Kingdom",2000,20300,"Mean"
"753","E09000001","City of London",2001,92900,"Mean"
"754","E09000002","Barking and Dagenham",2001,18600,"Mean"
"755","E09000003","Barnet",2001,30400,"Mean"
"756","E09000004","Bexley",2001,22000,"Mean"
"757","E09000005","Brent",2001,21100,"Mean"
"758","E09000006","Bromley",2001,27400,"Mean"
"759","E09000007","Camden",2001,42800,"Mean"
"760","E09000008","Croydon",2001,23500,"Mean"
"761","E09000009","Ealing",2001,25200,"Mean"
"762","E09000010","Enfield",2001,23100,"Mean"
"763","E09000011","Greenwich",2001,24000,"Mean"
"764","E09000012","Hackney",2001,22400,"Mean"
"765","E09000013","Hammersmith and Fulham",2001,37500,"Mean"
"766","E09000014","Haringey",2001,28000,"Mean"
"767","E09000015","Harrow",2001,26500,"Mean"
"768","E09000016","Havering",2001,22200,"Mean"
"769","E09000017","Hillingdon",2001,23600,"Mean"
"770","E09000018","Hounslow",2001,23800,"Mean"
"771","E09000019","Islington",2001,33500,"Mean"
"772","E09000020","Kensington and Chelsea",2001,78900,"Mean"
"773","E09000021","Kingston upon Thames",2001,28400,"Mean"
"774","E09000022","Lambeth",2001,25600,"Mean"
"775","E09000023","Lewisham",2001,21600,"Mean"
"776","E09000024","Merton",2001,28900,"Mean"
"777","E09000025","Newham",2001,17700,"Mean"
"778","E09000026","Redbridge",2001,23800,"Mean"
"779","E09000027","Richmond upon Thames",2001,41500,"Mean"
"780","E09000028","Southwark",2001,25900,"Mean"
"781","E09000029","Sutton",2001,23100,"Mean"
"782","E09000030","Tower Hamlets",2001,29900,"Mean"
"783","E09000031","Waltham Forest",2001,20300,"Mean"
"784","E09000032","Wandsworth",2001,36000,"Mean"
"785","E09000033","Westminster",2001,55600,"Mean"
"786","E12000001","North East",2001,17500,"Mean"
"787","E12000002","North West",2001,18800,"Mean"
"788","E12000003","Yorkshire and The Humber",2001,18700,"Mean"
"789","E12000004","East Midlands",2001,19200,"Mean"
"790","E12000005","West Midlands",2001,19100,"Mean"
"791","E12000006","East",2001,23100,"Mean"
"792","E12000007","London",2001,28800,"Mean"
"793","E12000008","South East",2001,25000,"Mean"
"794","E12000009","South West",2001,19500,"Mean"
"795","E92000001","England",2001,21800,"Mean"
"796","W92000004","Wales",2001,17700,"Mean"
"797","S92000003","Scotland",2001,19500,"Mean"
"798","N92000002","Northern Ireland",2001,18700,"Mean"
"799","K02000001","United Kingdom",2001,21400,"Mean"
"800","E09000001","City of London",2002,78700,"Mean"
"801","E09000002","Barking and Dagenham",2002,19100,"Mean"
"802","E09000003","Barnet",2002,32300,"Mean"
"803","E09000004","Bexley",2002,21500,"Mean"
"804","E09000005","Brent",2002,21700,"Mean"
"805","E09000006","Bromley",2002,27700,"Mean"
"806","E09000007","Camden",2002,43000,"Mean"
"807","E09000008","Croydon",2002,23400,"Mean"
"808","E09000009","Ealing",2002,25400,"Mean"
"809","E09000010","Enfield",2002,24100,"Mean"
"810","E09000011","Greenwich",2002,22900,"Mean"
"811","E09000012","Hackney",2002,21300,"Mean"
"812","E09000013","Hammersmith and Fulham",2002,35800,"Mean"
"813","E09000014","Haringey",2002,26000,"Mean"
"814","E09000015","Harrow",2002,26900,"Mean"
"815","E09000016","Havering",2002,22700,"Mean"
"816","E09000017","Hillingdon",2002,24000,"Mean"
"817","E09000018","Hounslow",2002,24500,"Mean"
"818","E09000019","Islington",2002,36300,"Mean"
"819","E09000020","Kensington and Chelsea",2002,72900,"Mean"
"820","E09000021","Kingston upon Thames",2002,27900,"Mean"
"821","E09000022","Lambeth",2002,25900,"Mean"
"822","E09000023","Lewisham",2002,21400,"Mean"
"823","E09000024","Merton",2002,31600,"Mean"
"824","E09000025","Newham",2002,17300,"Mean"
"825","E09000026","Redbridge",2002,24000,"Mean"
"826","E09000027","Richmond upon Thames",2002,39500,"Mean"
"827","E09000028","Southwark",2002,24600,"Mean"
"828","E09000029","Sutton",2002,23700,"Mean"
"829","E09000030","Tower Hamlets",2002,28500,"Mean"
"830","E09000031","Waltham Forest",2002,20100,"Mean"
"831","E09000032","Wandsworth",2002,35700,"Mean"
"832","E09000033","Westminster",2002,56600,"Mean"
"833","E12000001","North East",2002,17900,"Mean"
"834","E12000002","North West",2002,19300,"Mean"
"835","E12000003","Yorkshire and The Humber",2002,18900,"Mean"
"836","E12000004","East Midlands",2002,19800,"Mean"
"837","E12000005","West Midlands",2002,19500,"Mean"
"838","E12000006","East",2002,23300,"Mean"
"839","E12000007","London",2002,28500,"Mean"
"840","E12000008","South East",2002,25100,"Mean"
"841","E12000009","South West",2002,19800,"Mean"
"842","E92000001","England",2002,22100,"Mean"
"843","W92000004","Wales",2002,17900,"Mean"
"844","S92000003","Scotland",2002,19500,"Mean"
"845","N92000002","Northern Ireland",2002,18400,"Mean"
"846","K02000001","United Kingdom",2002,21600,"Mean"
"847","E09000001","City of London",2003,85800,"Mean"
"848","E09000002","Barking and Dagenham",2003,18800,"Mean"
"849","E09000003","Barnet",2003,33900,"Mean"
"850","E09000004","Bexley",2003,21900,"Mean"
"851","E09000005","Brent",2003,22500,"Mean"
"852","E09000006","Bromley",2003,29200,"Mean"
"853","E09000007","Camden",2003,45700,"Mean"
"854","E09000008","Croydon",2003,23300,"Mean"
"855","E09000009","Ealing",2003,26100,"Mean"
"856","E09000010","Enfield",2003,24200,"Mean"
"857","E09000011","Greenwich",2003,23300,"Mean"
"858","E09000012","Hackney",2003,21500,"Mean"
"859","E09000013","Hammersmith and Fulham",2003,36200,"Mean"
"860","E09000014","Haringey",2003,26100,"Mean"
"861","E09000015","Harrow",2003,26300,"Mean"
"862","E09000016","Havering",2003,22800,"Mean"
"863","E09000017","Hillingdon",2003,23800,"Mean"
"864","E09000018","Hounslow",2003,24800,"Mean"
"865","E09000019","Islington",2003,36800,"Mean"
"866","E09000020","Kensington and Chelsea",2003,84900,"Mean"
"867","E09000021","Kingston upon Thames",2003,28300,"Mean"
"868","E09000022","Lambeth",2003,26600,"Mean"
"869","E09000023","Lewisham",2003,21500,"Mean"
"870","E09000024","Merton",2003,31300,"Mean"
"871","E09000025","Newham",2003,17400,"Mean"
"872","E09000026","Redbridge",2003,24100,"Mean"
"873","E09000027","Richmond upon Thames",2003,42700,"Mean"
